XGB1234kb4,ID,target
0.282718002796,186772,0
0.769398450851,186773,1
0.569974124432,186774,1
0.884038805962,186775,0
0.946543157101,186776,1
0.629836857319,186779,1
0.81786698103,186786,1
0.642789542675,186788,0
0.854062259197,186789,1
0.621538698673,186790,1
0.989321947098,186792,1
0.776015281677,186799,1
0.935390353203,186801,1
0.954109370708,186804,1
0.570841252804,186805,0
0.985561549664,186808,1
0.71940267086,186810,1
0.924154520035,186812,1
0.653366804123,186814,0
0.599880576134,186819,1
0.996097147465,186820,1
0.771565198898,186822,1
0.904571115971,186823,1
0.964183628559,186824,1
0.710394859314,186825,1
0.966237485409,186827,1
0.914894402027,186828,1
0.866279959679,186829,1
0.673612058163,186830,1
0.296960651875,186832,0
0.684694647789,186833,0
0.934835731983,186834,1
0.922401607037,186835,1
0.673557221889,186837,1
0.889625132084,186838,1
0.456527888775,186839,0
0.842088341713,186840,0
0.858313560486,186841,1
0.925621032715,186843,1
0.974965155125,186845,1
0.906005382538,186846,1
0.81019705534,186847,1
0.73887270689,186848,0
0.409017592669,186850,1
0.969119131565,186851,1
0.960753321648,186852,1
0.833801388741,186853,0
0.926682829857,186855,1
0.456441819668,186858,1
0.852293729782,186861,0
0.907951653004,186862,1
0.963611841202,186863,1
0.976996362209,186864,1
0.857385218143,186870,1
0.816226601601,186871,1
0.936786234379,186873,1
0.606275141239,186878,1
0.664709866047,186879,1
0.575730383396,186885,0
0.988341629505,186887,1
0.902848958969,186889,1
0.950272858143,186890,1
0.816424310207,186893,1
0.96828764677,186896,1
0.9369597435,186897,1
0.814922273159,186899,1
0.926712572575,186900,1
0.462378710508,186902,1
0.884958446026,186903,1
0.722361505032,186907,1
0.708304286003,186908,1
0.751649796963,186909,1
0.982770085335,186910,1
0.988023042679,186915,1
0.929988801479,186916,0
0.751486361027,186917,1
0.425840705633,186918,1
0.718337655067,186919,1
0.8738078475,186924,1
0.769197881222,186925,1
0.969392716885,186931,1
0.952920854092,186933,1
0.787367463112,186935,1
0.74867016077,186936,1
0.752100110054,186937,1
0.825385391712,186939,1
0.799589455128,186941,1
0.931935608387,186945,1
0.958369493484,186946,1
0.896989107132,186948,1
0.862712264061,186949,1
0.766050755978,186952,1
0.762752056122,186954,1
0.993265986443,186957,1
0.532056629658,186958,0
0.704223513603,186961,1
0.773968219757,186963,1
0.993618607521,186964,1
0.204858601093,186967,1
0.886803627014,186970,1
0.786871850491,186971,1
0.750157833099,186972,1
0.905109584332,186973,1
0.955059528351,186977,1
0.695183575153,186978,1
0.977401256561,186979,1
0.591800034046,186980,1
0.700137257576,186981,1
0.649937212467,186983,1
0.655679583549,186984,0
0.762694597244,186985,0
0.756698012352,186987,1
0.750856697559,186991,0
0.814095318317,186995,1
0.696385622025,186996,1
0.840345799923,186998,1
0.967339336872,186999,1
0.902372896671,187000,1
0.849122881889,187003,1
0.964637935162,187008,1
0.886559665203,187010,1
0.508413732052,187015,0
0.993845522404,187016,1
0.811646282673,187017,0
0.746315181255,187019,1
0.710439860821,187022,0
0.872001588345,187023,1
0.88762140274,187024,1
0.934626340866,187025,1
0.90792620182,187026,1
0.0541214644909,187028,0
0.600446105003,187032,1
0.752169966698,187036,1
0.799446702003,187038,0
0.328317940235,187039,1
0.22823227942,187042,0
0.29956009984,187044,0
0.992486834526,187048,1
0.918984055519,187053,1
0.648602962494,187058,0
0.274380326271,187060,0
0.933785438538,187062,1
0.975731790066,187066,1
0.712881743908,187068,1
0.876744031906,187070,1
0.753197312355,187071,1
0.877744913101,187075,1
0.947473287582,187079,1
0.966452300549,187085,1
0.534723103046,187087,1
0.844011366367,187089,1
0.627908527851,187090,1
0.444960355759,187091,0
0.641736268997,187093,1
0.499483287334,187096,1
0.540550529957,187097,0
0.426276147366,187099,0
0.968141794205,187100,1
0.615123510361,187101,0
0.951188862324,187102,1
0.931448340416,187105,1
0.92181968689,187108,1
0.789472639561,187109,1
0.766341388226,187110,1
0.91432595253,187111,0
0.759725093842,187114,1
0.997308731079,187115,1
0.957713842392,187120,0
0.698874771595,187126,1
0.962920248508,187129,1
0.7516284585,187130,1
0.983031630516,187131,1
0.944646477699,187134,1
0.981013357639,187138,1
0.888561308384,187142,1
0.701357007027,187143,1
0.985023736954,187145,1
0.881850123405,187147,1
0.857398808002,187149,1
0.527752697468,187150,1
0.835404396057,187151,1
0.989760100842,187152,1
0.830495119095,187154,0
0.860694348812,187155,1
0.790191352367,187156,1
0.805159270763,187158,1
0.751728117466,187160,1
0.81323492527,187161,0
0.948786020279,187165,0
0.814462840557,187168,1
0.923783779144,187171,1
0.990535676479,187183,1
0.854605436325,187184,1
0.469680905342,187185,0
0.983948171139,187188,1
0.852068543434,187190,1
0.884049594402,187193,0
0.903103351593,187194,1
0.898828208447,187195,0
0.520782291889,187198,1
0.943192005157,187199,1
0.530082881451,187200,1
0.942443430424,187201,1
0.921284258366,187202,1
0.915532112122,187203,1
0.82760310173,187204,1
0.816745281219,187205,0
0.856053113937,187206,1
0.717353224754,187208,1
0.466674476862,187210,0
0.996872246265,187212,1
0.719212710857,187216,1
0.864946484566,187218,0
0.829159796238,187219,1
0.82655274868,187220,1
0.663473665714,187221,1
0.651429533958,187226,0
0.702277064323,187227,1
0.286523729563,187228,0
0.880722343922,187233,1
0.767250061035,187234,1
0.856742143631,187235,1
0.617179989815,187237,1
0.687289774418,187239,0
0.828653931618,187241,1
0.986203551292,187245,1
0.784978330135,187247,1
0.979021549225,187248,1
0.617364168167,187250,0
0.950529456139,187254,1
0.856193780899,187255,1
0.842053890228,187257,1
0.862350523472,187258,1
0.777729809284,187260,1
0.732695758343,187261,1
0.938182711601,187262,1
0.935462474823,187265,1
0.7106782794,187266,1
0.833620011806,187269,1
0.559902489185,187271,1
0.961164236069,187274,1
0.944621682167,187276,1
0.854515969753,187279,1
0.851758301258,187280,1
0.72546762228,187281,0
0.793920636177,187283,1
0.825352728367,187284,1
0.980785250664,187285,1
0.726344764233,187287,0
0.978048801422,187290,1
0.769875049591,187291,1
0.863660752773,187296,1
0.490224450827,187300,0
0.984958052635,187301,1
0.728713035583,187302,1
0.886160433292,187303,1
0.832657277584,187305,1
0.867476582527,187309,1
0.964850842953,187310,1
0.921954631805,187311,1
0.981410264969,187312,1
0.960047960281,187317,1
0.754089236259,187320,1
0.98005849123,187324,1
0.948218047619,187327,1
0.746127426624,187330,0
0.771798789501,187332,1
0.714680850506,187333,1
0.892813146114,187339,1
0.942919611931,187342,1
0.575933098793,187343,1
0.831278562546,187346,1
0.677587926388,187347,1
0.903252482414,187348,1
0.767384648323,187349,0
0.84369713068,187350,0
0.756413042545,187352,1
0.724735438824,187355,1
0.971668899059,187360,1
0.780905485153,187362,1
0.931285560131,187365,1
0.925683736801,187368,1
0.819645702839,187371,1
0.954682171345,187373,1
0.9125649333,187375,1
0.926411628723,187376,1
0.817338883877,187377,1
0.570903301239,187378,1
0.729976296425,187380,0
0.982441365719,187381,1
0.331596374512,187382,0
0.953154921532,187387,1
0.513004601002,187389,1
0.756463766098,187391,1
0.956072747707,187392,1
0.884644985199,187393,1
0.910318434238,187394,0
0.989763379097,187395,1
0.897179424763,187399,1
0.835374891758,187400,1
0.875679731369,187401,1
0.986183822155,187405,1
0.972005307674,187407,1
0.729413807392,187409,1
0.911893010139,187410,1
0.628282427788,187413,0
0.936154186726,187419,1
0.720966160297,187420,1
0.937939703465,187421,1
0.622214078903,187424,1
0.0613065510988,187427,0
0.903521120548,187428,1
0.983554303646,187429,1
0.958903849125,187431,1
0.550299346447,187432,1
0.779294252396,187435,1
0.247775033116,187436,0
0.867438018322,187437,1
0.677195012569,187439,0
0.754786074162,187440,1
0.88726991415,187441,1
0.897516846657,187442,1
0.59640955925,187444,1
0.967708110809,187447,1
0.860310673714,187448,1
0.415230423212,187449,0
0.885449051857,187450,1
0.928679227829,187453,1
0.945769429207,187454,1
0.578182220459,187455,0
0.996896743774,187456,1
0.911324620247,187458,1
0.989942789078,187462,1
0.689259946346,187464,1
0.730195581913,187465,1
0.739849746227,187466,1
0.367870777845,187467,1
0.866608560085,187468,1
0.935604155064,187470,1
0.48074939847,187471,0
0.887112319469,187472,1
0.970557928085,187474,1
0.634875714779,187478,1
0.981318831444,187479,1
0.751480817795,187480,1
0.245417937636,187483,0
0.971804857254,187485,1
0.806357324123,187491,1
0.978326559067,187494,1
0.808679401875,187495,0
0.971216082573,187496,1
0.817552506924,187499,0
0.949799895287,187501,1
0.424282670021,187503,1
0.970874369144,187504,1
0.880475401878,187507,1
0.909548521042,187510,0
0.976066470146,187511,1
0.877915322781,187514,1
0.974247395992,187519,1
0.408749878407,187521,1
0.867227256298,187523,1
0.955271303654,187524,1
0.107418432832,187525,0
0.974619805813,187526,1
0.456332266331,187527,1
0.315423995256,187528,0
0.834675848484,187529,1
0.942426621914,187532,1
0.397426873446,187534,0
0.89333486557,187535,1
0.836726903915,187536,1
0.806439459324,187538,0
0.841277122498,187539,1
0.787202239037,187540,1
0.990611374378,187541,1
0.664952397346,187544,0
0.872778654099,187548,0
0.849530637264,187550,1
0.768991351128,187551,0
0.93403506279,187554,1
0.559790313244,187555,1
0.97758513689,187557,1
0.937302052975,187558,1
0.801043987274,187560,1
0.79335552454,187562,1
0.69779497385,187564,1
0.996177315712,187567,1
0.993812441826,187569,1
0.811638057232,187570,0
0.775190114975,187572,1
0.989591300488,187575,1
0.986644208431,187578,1
0.966524899006,187580,1
0.305664300919,187582,0
0.720307469368,187583,1
0.849255084991,187584,0
0.746018767357,187585,1
0.940897345543,187586,1
0.805366098881,187587,1
0.490712285042,187589,0
0.189735502005,187592,0
0.573496520519,187594,1
0.623510420322,187599,1
0.985545575619,187600,1
0.974972307682,187601,1
0.712163746357,187602,1
0.680757880211,187604,1
0.997658967972,187608,1
0.613635897636,187609,0
0.956750094891,187615,1
0.960000276566,187617,1
0.699840426445,187619,1
0.989989638329,187620,1
0.9237819314,187622,1
0.619771003723,187623,1
0.992100298405,187626,1
0.958214223385,187628,1
0.673056423664,187629,1
0.657761156559,187630,1
0.918745458126,187634,1
0.752629816532,187635,1
0.953808426857,187637,1
0.767656564713,187638,0
0.762000143528,187639,1
0.820887088776,187644,1
0.596480190754,187648,0
0.619576454163,187651,1
0.991105377674,187658,1
0.485266625881,187662,1
0.974436938763,187665,1
0.973981916904,187667,1
0.784682273865,187669,1
0.908767461777,187671,0
0.582671642303,187674,0
0.882925927639,187675,1
0.997821211815,187683,1
0.671287417412,187684,1
0.991580307484,187685,1
0.977440476418,187686,1
0.997608304024,187688,1
0.896037757397,187689,1
0.854347229004,187690,0
0.69830095768,187691,0
0.582392036915,187693,1
0.923838317394,187694,1
0.537863969803,187696,1
0.987587630749,187708,1
0.846020162106,187710,1
0.818477571011,187711,1
0.693905711174,187712,1
0.987404704094,187713,1
0.990271866322,187714,1
0.641291975975,187717,1
0.903831481934,187719,1
0.955534338951,187720,1
0.996913552284,187725,1
0.854078352451,187728,1
0.804601371288,187731,1
0.930613517761,187732,1
0.72984868288,187734,1
0.509649753571,187735,0
0.951669216156,187739,1
0.901693880558,187747,1
0.605084717274,187750,1
0.74727678299,187751,1
0.34761506319,187758,0
0.146497964859,187759,0
0.86525374651,187760,1
0.968250215054,187761,1
0.588492035866,187763,0
0.957250058651,187765,1
0.632354915142,187766,1
0.928384423256,187767,1
0.959867358208,187768,1
0.557899296284,187769,0
0.620917975903,187770,0
0.979179918766,187771,1
0.863003253937,187774,1
0.0758168250322,187775,0
0.748253583908,187777,0
0.805221557617,187781,1
0.712757885456,187782,0
0.948735117912,187783,1
0.681467294693,187787,1
0.800848305225,187788,1
0.641005754471,187790,1
0.969043135643,187791,1
0.812936723232,187792,1
0.932555496693,187793,1
0.787152707577,187794,1
0.864154756069,187795,1
0.75255048275,187797,1
0.549826741219,187798,1
0.784793198109,187799,1
0.734109044075,187802,0
0.976422846317,187804,1
0.289022833109,187806,1
0.922182261944,187807,1
0.98543637991,187808,1
0.894684255123,187812,0
0.658992707729,187814,0
0.972857296467,187816,1
0.943022429943,187819,1
0.525623381138,187821,1
0.813361346722,187822,0
0.891100287437,187823,1
0.927660226822,187828,1
0.980441451073,187830,1
0.945208370686,187831,1
0.569507360458,187833,1
0.511461675167,187834,0
0.940228819847,187835,1
0.656423330307,187836,1
0.953169226646,187837,1
0.567012071609,187838,0
0.854404568672,187839,0
0.755959570408,187841,0
0.981792747974,187844,1
0.76065582037,187845,1
0.979088962078,187846,1
0.652817606926,187848,1
0.770390093327,187849,0
0.959728777409,187850,1
0.970025956631,187851,1
0.632432639599,187852,1
0.828833758831,187853,1
0.70775282383,187855,0
0.663349330425,187860,0
0.783246040344,187861,1
0.932049512863,187864,1
0.188469067216,187866,0
0.547387719154,187867,0
0.680349707603,187869,0
0.941249847412,187871,1
0.86556404829,187872,1
0.215117067099,187873,0
0.912299573421,187874,0
0.82660228014,187876,1
0.909744024277,187877,1
0.94087511301,187879,1
0.878944337368,187881,1
0.869949936867,187884,1
0.658614993095,187886,1
0.915825068951,187890,1
0.989393830299,187891,1
0.798132777214,187895,1
0.936011075974,187898,1
0.981184124947,187899,1
0.971585512161,187903,1
0.825935959816,187905,1
0.380973488092,187908,1
0.691353976727,187910,1
0.729174554348,187911,1
0.989650011063,187912,1
0.625333547592,187914,0
0.60226047039,187915,0
0.995756208897,187918,1
0.967704117298,187919,1
0.864281237125,187922,0
0.979849040508,187923,1
0.865422546864,187924,1
0.65667784214,187926,0
0.947287619114,187928,0
0.832998216152,187931,0
0.810161530972,187935,1
0.701407253742,187937,1
0.672711253166,187938,0
0.877946972847,187942,1
0.762423157692,187943,0
0.613420426846,187944,0
0.504977703094,187945,0
0.914876103401,187946,1
0.316271692514,187947,0
0.979648292065,187948,1
0.299106866121,187949,1
0.888829350471,187950,1
0.96083176136,187951,1
0.74779933691,187952,1
0.872668206692,187955,1
0.798049151897,187957,1
0.970410764217,187959,1
0.825733304024,187960,0
0.853643000126,187962,1
0.994331121445,187963,1
0.699123561382,187964,1
0.649087905884,187967,1
0.444133043289,187972,0
0.587190806866,187973,0
0.979455709457,187974,1
0.996444165707,187977,1
0.875689983368,187978,1
0.728513836861,187980,1
0.797340333462,187982,1
0.711551845074,187984,1
0.774220168591,187985,1
0.193212047219,187986,1
0.962801218033,187988,1
0.852162361145,187989,0
0.99256259203,187991,1
0.719411194324,187992,0
0.831445157528,187993,1
0.989727556705,187995,1
0.705153048038,187996,1
0.166339710355,187998,0
0.700247049332,188000,1
0.747062027454,188001,0
0.959249138832,188003,1
0.860181510448,188005,1
0.647699058056,188006,1
0.665503680706,188011,1
0.877097785473,188014,1
0.983914852142,188015,1
0.993134260178,188018,1
0.782749533653,188019,0
0.904272437096,188022,1
0.893515646458,188025,1
0.974813222885,188031,1
0.737061560154,188032,1
0.970528960228,188035,1
0.861255943775,188037,1
0.81692224741,188039,1
0.892506122589,188040,1
0.909878671169,188041,1
0.892391443253,188046,0
0.672769725323,188047,0
0.745405852795,188050,0
0.697887957096,188051,1
0.886790335178,188054,1
0.82326823473,188055,1
0.957853913307,188058,1
0.92914056778,188059,1
0.984415113926,188062,1
0.115474127233,188065,0
0.800081253052,188066,1
0.656362891197,188067,1
0.949625909328,188071,0
0.798336744308,188072,1
0.891821503639,188073,1
0.457543045282,188074,1
0.535611629486,188077,0
0.270313382149,188079,0
0.713486194611,188081,1
0.0998556986451,188082,0
0.989704430103,188084,1
0.800819456577,188085,1
0.813365757465,188086,0
0.611290693283,188089,0
0.954301595688,188091,1
0.61520832777,188093,1
0.992140233517,188094,1
0.811692416668,188097,0
0.460428059101,188099,1
0.242108821869,188100,0
0.845785737038,188101,1
0.793640315533,188103,0
0.717134058475,188105,0
0.533439040184,188106,0
0.185271471739,188109,0
0.63971310854,188110,0
0.745634555817,188113,0
0.663103818893,188114,1
0.623848557472,188115,0
0.837759494781,188118,1
0.919012188911,188121,1
0.947193801403,188122,1
0.787898659706,188124,1
0.952561378479,188128,1
0.101445615292,188129,0
0.448402017355,188130,1
0.307376563549,188133,0
0.700580358505,188134,0
0.684305787086,188136,1
0.860579609871,188137,0
0.848276853561,188138,1
0.678833723068,188141,1
0.769046962261,188144,1
0.764481961727,188145,1
0.807937800884,188146,1
0.671210825443,188147,1
0.939598977566,188149,1
0.759146034718,188155,1
0.410537302494,188156,1
0.657424211502,188157,0
0.891102135181,188159,1
0.92405372858,188160,1
0.611037969589,188164,0
0.952216565609,188166,1
0.743937432766,188167,1
0.985576689243,188168,1
0.928622245789,188170,1
0.601871490479,188171,1
0.689054787159,188173,0
0.756477296352,188175,1
0.983932971954,188180,1
0.879742085934,188181,0
0.329030573368,188182,0
0.955455422401,188183,1
0.77816426754,188184,0
0.411536753178,188185,1
0.390105456114,188188,1
0.974190831184,188190,1
0.434376865625,188191,0
0.859277069569,188192,1
0.660631239414,188193,0
0.768884956837,188196,1
0.715486168861,188197,1
0.91618937254,188202,1
0.670385241508,188204,1
0.992896854877,188206,1
0.895383894444,188210,1
0.965643167496,188211,1
0.960823059082,188213,1
0.776654064655,188221,1
0.59165418148,188223,0
0.694887816906,188225,1
0.76049041748,188227,1
0.975470781326,188228,1
0.88358604908,188229,1
0.897916316986,188235,0
0.780009686947,188236,1
0.99115729332,188237,1
0.604820013046,188239,1
0.85919046402,188240,1
0.955072700977,188241,1
0.640032052994,188243,0
0.852869510651,188245,1
0.946310341358,188247,1
0.633911669254,188249,1
0.818083286285,188250,1
0.825876712799,188256,0
0.41616371274,188262,0
0.778650701046,188263,1
0.928428649902,188264,1
0.925229370594,188265,1
0.848630309105,188266,0
0.60256934166,188267,1
0.631954550743,188268,1
0.921849489212,188270,1
0.842260479927,188272,0
0.572529137135,188275,1
0.987726151943,188276,1
0.922407209873,188277,1
0.740301668644,188279,1
0.832334697247,188280,1
0.771408081055,188281,1
0.375811487436,188283,0
0.990910232067,188284,1
0.801022708416,188285,0
0.694287061691,188286,0
0.892898857594,188295,1
0.326625674963,188296,1
0.989636719227,188297,1
0.831330358982,188300,0
0.968425273895,188301,1
0.98353356123,188302,1
0.984357059002,188303,1
0.807809710503,188304,1
0.944290757179,188305,1
0.81619644165,188306,1
0.928930580616,188307,1
0.778859496117,188313,1
0.693033754826,188314,0
0.576281428337,188315,0
0.989547252655,188316,1
0.787136852741,188317,1
0.970341801643,188319,1
0.725777447224,188323,1
0.717606425285,188326,1
0.990794718266,188330,1
0.962330818176,188331,1
0.656734466553,188332,1
0.64064091444,188333,0
0.973153650761,188336,1
0.952235937119,188341,1
0.917473077774,188342,1
0.820535302162,188344,1
0.651189506054,188348,0
0.872665047646,188349,1
0.549637198448,188352,1
0.584017574787,188353,0
0.653865098953,188357,0
0.725134968758,188358,1
0.834173083305,188359,0
0.65463000536,188360,1
0.787357926369,188362,1
0.598609864712,188363,1
0.944582104683,188364,1
0.932955861092,188366,1
0.861245989799,188368,1
0.888932287693,188373,1
0.681126832962,188376,1
0.848611354828,188380,0
0.856929600239,188383,1
0.518027424812,188385,0
0.591108679771,188390,1
0.897126019001,188391,1
0.566376447678,188394,0
0.254546612501,188395,1
0.815529108047,188397,1
0.887016654015,188398,0
0.68516433239,188400,1
0.977552294731,188402,1
0.811813354492,188403,1
0.5503013134,188404,0
0.652260005474,188405,0
0.437149465084,188406,0
0.875571668148,188408,1
0.946692049503,188410,1
0.866977870464,188414,1
0.983352780342,188416,1
0.498341709375,188421,1
0.982166349888,188424,1
0.991941690445,188427,1
0.799980163574,188428,0
0.761798679829,188429,1
0.87343120575,188430,1
0.727811098099,188434,0
0.901666641235,188435,1
0.4386472404,188438,0
0.943979978561,188439,1
0.213138669729,188445,0
0.867211699486,188447,1
0.740997612476,188448,1
0.485585451126,188450,0
0.798898637295,188452,1
0.728903591633,188453,1
0.977088630199,188454,1
0.287070214748,188456,0
0.805503547192,188457,1
0.682980895042,188458,1
0.6446377635,188459,0
0.788231015205,188461,1
0.730616688728,188462,1
0.992451250553,188466,1
0.737819373608,188468,1
0.793421328068,188470,1
0.902888596058,188471,1
0.9273442626,188472,0
0.848968446255,188473,1
0.984473824501,188475,1
0.856427073479,188476,1
0.909644424915,188479,1
0.730048418045,188480,0
0.894817233086,188482,1
0.55488795042,188487,1
0.939247131348,188490,0
0.523820638657,188491,0
0.747023999691,188493,1
0.658670902252,188496,0
0.56105697155,188497,1
0.656727194786,188499,1
0.601272881031,188500,1
0.989413619041,188501,1
0.996531426907,188504,1
0.875543355942,188505,1
0.924409329891,188508,0
0.898634076118,188509,0
0.648305416107,188510,0
0.952750146389,188511,1
0.890368878841,188513,1
0.978754580021,188515,1
0.922539353371,188519,1
0.424405276775,188521,1
0.979211449623,188522,1
0.995260894299,188523,1
0.871153056622,188525,1
0.976376056671,188526,1
0.9823346138,188528,1
0.667223215103,188529,1
0.826298117638,188531,1
0.929378449917,188534,1
0.735837757587,188536,1
0.884260773659,188538,1
0.912759959698,188539,1
0.0180069357157,188540,0
0.883544206619,188541,0
0.79683214426,188542,1
0.69260174036,188543,1
0.822676837444,188548,1
0.631922662258,188549,0
0.494595170021,188550,0
0.711577892303,188551,1
0.65123552084,188552,1
0.890307188034,188555,1
0.946402192116,188557,1
0.991560995579,188558,1
0.824815988541,188559,1
0.314425557852,188563,0
0.819626331329,188564,1
0.103631943464,188569,0
0.945431649685,188572,1
0.438069820404,188579,1
0.903359472752,188580,1
0.879206061363,188582,1
0.906620144844,188584,1
0.848496258259,188585,1
0.680674314499,188587,1
0.996714949608,188589,1
0.812517046928,188591,1
0.72869259119,188594,1
0.828461647034,188596,1
0.940408110619,188597,1
0.916036486626,188599,1
0.856701254845,188600,1
0.657971441746,188602,1
0.366733640432,188603,1
0.734907984734,188605,1
0.940649390221,188607,1
0.953690230846,188609,0
0.880236744881,188610,1
0.46542134881,188611,1
0.751295626163,188612,1
0.725751042366,188617,0
0.720582723618,188623,1
0.856508970261,188626,1
0.80324023962,188628,1
0.984803676605,188629,1
0.694338679314,188630,1
0.989704430103,188632,0
0.443373918533,188634,0
0.643412411213,188635,1
0.346587300301,188636,0
0.787254750729,188637,1
0.843368113041,188641,1
0.733940958977,188642,1
0.905841529369,188644,1
0.868959307671,188645,0
0.992994368076,188648,1
0.876244187355,188651,0
0.549977302551,188655,0
0.731413543224,188660,1
0.920141220093,188664,1
0.882859349251,188667,1
0.942063987255,188668,1
0.762521505356,188672,0
0.788013875484,188673,0
0.758723020554,188676,1
0.961644947529,188682,1
0.966260313988,188683,1
0.980369627476,188685,1
0.80210852623,188686,1
0.831760466099,188688,1
0.927979886532,188691,0
0.913501739502,188693,1
0.980985164642,188694,1
0.789920210838,188695,1
0.974722743034,188696,1
0.726515293121,188697,1
0.693220198154,188698,1
0.728782355785,188699,1
0.982678890228,188701,1
0.426001906395,188702,0
0.993942439556,188703,1
0.655509769917,188704,0
0.994305551052,188706,1
0.553379654884,188708,0
0.63468259573,188709,1
0.551196932793,188712,1
0.728683054447,188713,0
0.565764844418,188714,1
0.953094065189,188715,1
0.964986026287,188718,1
0.826320409775,188719,1
0.842107534409,188721,1
0.953633129597,188722,1
0.728769779205,188725,0
0.800007581711,188727,1
0.795362889767,188728,1
0.928885519505,188729,1
0.71925508976,188730,1
0.0318063050508,188731,0
0.897337913513,188733,1
0.896131277084,188734,1
0.660572171211,188736,1
0.764399588108,188740,1
0.855743408203,188743,1
0.0339672639966,188749,0
0.954214096069,188750,1
0.787281870842,188752,0
0.8078764081,188753,1
0.460448235273,188755,1
0.89298582077,188758,1
0.871348500252,188759,0
0.680416584015,188762,0
0.971694767475,188764,1
0.848058998585,188765,0
0.965154767036,188767,1
0.882235825062,188769,1
0.727865159512,188771,1
0.975719630718,188772,1
0.689951241016,188773,0
0.992387056351,188774,1
0.929145932198,188775,0
0.781923651695,188777,1
0.852341115475,188778,1
0.766281545162,188780,0
0.726319432259,188781,1
0.943935990334,188782,1
0.884911060333,188784,0
0.604752957821,188785,1
0.983975172043,188786,1
0.81852209568,188787,1
0.901896119118,188788,1
0.893589019775,188790,1
0.765578687191,188792,1
0.954380095005,188793,1
0.748733758926,188794,1
0.343448162079,188796,1
0.879817724228,188797,0
0.418998986483,188799,1
0.985389828682,188802,1
0.98389005661,188803,1
0.575580596924,188805,1
0.700783312321,188806,1
0.986697614193,188807,0
0.478948146105,188810,0
0.557689189911,188811,1
0.686245083809,188813,0
0.828980326653,188814,1
0.425080567598,188819,0
0.583959162235,188820,1
0.856746852398,188825,1
0.973244905472,188827,1
0.896572232246,188831,1
0.634090602398,188832,0
0.92683660984,188833,1
0.984020233154,188834,1
0.78347325325,188835,1
0.610251009464,188836,1
0.619553387165,188837,1
0.887199699879,188840,1
0.951618790627,188842,0
0.742989301682,188845,1
0.527172386646,188847,1
0.702906012535,188849,1
0.781804561615,188851,0
0.957218050957,188852,1
0.979591786861,188853,1
0.649418532848,188854,1
0.886626839638,188858,0
0.813982903957,188859,1
0.613386332989,188860,1
0.954443752766,188861,1
0.874282896519,188864,0
0.864526629448,188865,1
0.219939097762,188866,0
0.701941132545,188867,0
0.960743427277,188868,1
0.830993533134,188869,1
0.771458923817,188870,0
0.637529909611,188872,1
0.642660439014,188875,0
0.917793631554,188877,1
0.77441072464,188878,1
0.978473067284,188879,1
0.990135848522,188880,1
0.900991141796,188883,1
0.969929277897,188884,1
0.865795552731,188885,0
0.889168322086,188886,1
0.665017426014,188888,1
0.831756949425,188889,1
0.971811056137,188890,1
0.962360203266,188891,1
0.195977851748,188895,0
0.9315533638,188896,1
0.486358642578,188899,0
0.104034334421,188901,0
0.0717995464802,188906,0
0.886294960976,188908,1
0.85773473978,188909,1
0.967377007008,188910,1
0.846049487591,188911,1
0.663060188293,188914,1
0.795370101929,188915,1
0.837975382805,188917,1
0.527795851231,188920,0
0.981039762497,188921,1
0.444521695375,188924,0
0.656148076057,188925,1
0.885867059231,188926,1
0.970531582832,188928,1
0.787474274635,188929,1
0.8840072155,188930,1
0.978547215462,188931,1
0.776450395584,188932,1
0.933411896229,188933,1
0.717839896679,188935,1
0.973584771156,188937,1
0.974273264408,188938,1
0.731809020042,188941,1
0.977788984776,188942,1
0.532724320889,188943,1
0.716058373451,188946,1
0.455457359552,188947,0
0.99156922102,188948,1
0.96930873394,188949,1
0.925052046776,188950,1
0.481117516756,188951,0
0.787379443645,188952,0
0.991426110268,188955,1
0.993624329567,188956,1
0.388035446405,188957,0
0.88126963377,188958,1
0.815446794033,188960,0
0.97768753767,188963,1
0.981497764587,188964,1
0.958794176579,188971,1
0.922210335732,188972,1
0.986777126789,188973,1
0.323142677546,188974,1
0.89706403017,188977,1
0.802190721035,188979,1
0.479603141546,188980,0
0.971846163273,188985,1
0.400273174047,188986,0
0.613493561745,188988,0
0.205741554499,188989,0
0.597585618496,188991,0
0.713760793209,188992,1
0.736330330372,188993,1
0.936832726002,188994,1
0.9732452631,188996,1
0.92104691267,188997,1
0.907053411007,189001,1
0.971087813377,189005,1
0.757843017578,189007,1
0.817377090454,189008,1
0.679163813591,189010,1
0.416712552309,189014,0
0.983448684216,189017,1
0.902425885201,189020,0
0.906534790993,189021,1
0.971323907375,189023,1
0.988880753517,189025,1
0.704352557659,189027,1
0.935965657234,189034,1
0.979299724102,189037,1
0.907916545868,189040,1
0.68108856678,189041,0
0.776345551014,189043,1
0.810224413872,189044,0
0.870606482029,189047,1
0.967234015465,189048,1
0.363099068403,189049,1
0.969845294952,189050,1
0.992541432381,189051,1
0.957580566406,189052,1
0.795255959034,189054,0
0.808456540108,189057,1
0.980986952782,189058,1
0.955836117268,189059,1
0.958036720753,189061,1
0.461184769869,189063,0
0.718687057495,189064,1
0.929729104042,189065,1
0.935936510563,189067,1
0.997715711594,189069,1
0.744173884392,189071,1
0.987629532814,189072,1
0.861447513103,189076,1
0.949359059334,189077,1
0.740615725517,189079,0
